[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[aiter] WARNING: NUMA balancing is enabled, which may cause errors. It is recommended to disable NUMA balancing by running "sudo sh -c 'echo 0 > /proc/sys/kernel/numa_balancing'" for more details: https://rocm.docs.amd.com/en/latest/how-to/system-optimization/mi300x.html#disable-numa-auto-balancing
[aiter] import [module_aiter_core] under /home/xdai/aiter/aiter/jit/module_aiter_core.so
[92mSuccessfully preprocessed all matching files.[0m
W0818 09:56:57.227000 101189 torch/utils/cpp_extension.py:2778] The environment variable `PYTORCH_ROCM_ARCH` is not set, all archs for visible cards are included for compilation (gfx950).
W0818 09:56:57.227000 101189 torch/utils/cpp_extension.py:2778] If this is not desired, please set the environment variable `PYTORCH_ROCM_ARCH` to specific architectures.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
[92mSuccessfully preprocessed all matching files.[0m
W0818 09:56:57.994000 101190 torch/utils/cpp_extension.py:2778] The environment variable `PYTORCH_ROCM_ARCH` is not set, all archs for visible cards are included for compilation (gfx950).
W0818 09:56:57.994000 101190 torch/utils/cpp_extension.py:2778] If this is not desired, please set the environment variable `PYTORCH_ROCM_ARCH` to specific architectures.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
/home/xdai/Megatron-LM/megatron/core/models/backends.py:21: UserWarning: Apex is not installed. Falling back to Torch Norm
  warnings.warn("Apex is not installed. Falling back to Torch Norm")
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
/home/xdai/Megatron-LM/megatron/core/models/gpt/gpt_layer_specs.py:67: UserWarning: Apex is not installed. Falling back to Torch Norm
  warnings.warn("Apex is not installed. Falling back to Torch Norm")
/home/xdai/Megatron-LM/megatron/core/models/retro/encoder_spec.py:49: UserWarning: Apex is not installed. Falling back to Torch Norm
  warnings.warn(f'Apex is not installed. Falling back to Torch Norm')
/home/xdai/Megatron-LM/megatron/core/models/retro/decoder_spec.py:39: UserWarning: Apex is not installed. Falling back to Torch Norm
  warnings.warn(f"Apex is not installed. Falling back to Torch Norm")
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
fused_indices_to_multihot has reached end of life. Please migrate to a non-experimental function.
using world size: 8, data-parallel size: 8, context-parallel size: 1, hierarchical context-parallel sizes: None, tensor-model-parallel size: 1, pipeline-model-parallel size: 1
WARNING: overriding default arguments for tokenizer_type:HuggingFaceTokenizer                        with tokenizer_type:HuggingFaceTokenizer
Number of virtual stages per pipeline stage: None
accumulate and all-reduce gradients in fp32 for bfloat16 data type.
using torch.bfloat16 for parameters ...
------------------------ arguments ------------------------

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101195:101195 [6] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101193:101193 [4] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101191:101191 [2] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101189:101189 [0] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101190:101190 [1] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101192:101192 [3] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101194:101194 [5] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101195:101195 [6] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101196:101196 [7] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101191:101191 [2] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101193:101193 [4] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101190:101190 [1] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101192:101192 [3] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"

[2026-08-18 10:14:51] gbt350-odcdh2-c02-1:101189:101189 [0] /longer_pathname_so_that_rpms_can_support_packaging_the_debug_info_for_all_os_profiles/src/out/almalinux-8.10/8.10/build/rccl/hipify/src/init.cc:197 NCCL WARN NUMA auto balancing enabled which can lead to variability in the RCCL performance! Disable by "sudo sysctl kernel.numa_balancing=0"
/usr/local/lib/python3.10/dist-packages/torch/distributed/c10d_logger.py:83: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  return func(*args, **kwargs)
 [2026-08-18 10:14:51] iteration        1/      60 | consumed samples:          128 | elapsed time per iteration (ms): 25612.8 | mem usages: 0.6114 | learning rate: 5.000000E-06 | global batch size:   128 | lm loss: 1.314080E+01 | loss scale: 1.0 | grad norm: 325.711 | number of skipped iterations:   0 | number of nan iterations:   0 |
Number of parameters in transformer block in billions:  6.95
Number of parameters in embedding layers in billions: 1.24
Total number of parameters in billions: 8.19
Number of parameters in most loaded shard in billions: 8.1889
compute_activation_memory_without_sp
Activation memory footprint per transformer layer (precise, without SP): 2176.0 MB
Theoretical memory footprints: weight and optimizer=58571.78 MB, activation=87431.53 MB, total=146003.31 MB

[Rank 0] (after 1 iterations) memory (MB) | allocated: 62758.5390625 | max allocated: 144873.5361328125 | reserved: 145354.0 | max reserved: 145354.0
 [2026-08-18 10:14:57] iteration        2/      60 | consumed samples:          256 | elapsed time per iteration (ms): 6680.8 | mem usages: 0.6413 | learning rate: 1.000000E-05 | global batch size:   128 | lm loss: 1.314194E+01 | loss scale: 1.0 | grad norm: 324.791 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:15:10] iteration        3/      60 | consumed samples:          384 | elapsed time per iteration (ms): 12491.1 | mem usages: 0.6413 | learning rate: 9.992667E-06 | global batch size:   128 | lm loss: 5.950032E+00 | loss scale: 1.0 | grad norm: 441.609 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:15:16] iteration        4/      60 | consumed samples:          512 | elapsed time per iteration (ms): 6355.5 | mem usages: 0.6413 | learning rate: 9.970689E-06 | global batch size:   128 | lm loss: 8.988163E+00 | loss scale: 1.0 | grad norm: 247.803 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:15:28] iteration        5/      60 | consumed samples:          640 | elapsed time per iteration (ms): 11657.0 | mem usages: 0.6413 | learning rate: 9.934132E-06 | global batch size:   128 | lm loss: 9.356708E+00 | loss scale: 1.0 | grad norm: 240.410 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:15:34] iteration        6/      60 | consumed samples:          768 | elapsed time per iteration (ms): 6471.2 | mem usages: 0.6413 | learning rate: 9.883102E-06 | global batch size:   128 | lm loss: 9.499420E+00 | loss scale: 1.0 | grad norm: 298.389 | number of skipped iterations:   0 | number of nan iterations:   0 |
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode disabled
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results
(min, max) time across ranks (ms):
    evaluate .......................................: (3537.27, 3537.27)WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results

---------------------------------------------------------------------------------------------
 validation loss at iteration 6 | lm loss value: 1.177737E+01 | lm loss PPL: 1.302704E+05 | 
---------------------------------------------------------------------------------------------
 [2026-08-18 10:15:45] iteration        7/      60 | consumed samples:          896 | elapsed time per iteration (ms): 6527.9 | mem usages: 0.6414 | learning rate: 9.817750E-06 | global batch size:   128 | lm loss: 1.176822E+01 | loss scale: 1.0 | grad norm: 345.359 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:15:51] iteration        8/      60 | consumed samples:         1024 | elapsed time per iteration (ms): 6503.9 | mem usages: 0.6414 | learning rate: 9.738266E-06 | global batch size:   128 | lm loss: 1.169505E+01 | loss scale: 1.0 | grad norm: 285.282 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:15:58] iteration        9/      60 | consumed samples:         1152 | elapsed time per iteration (ms): 6477.0 | mem usages: 0.6414 | learning rate: 9.644884E-06 | global batch size:   128 | lm loss: 1.169482E+01 | loss scale: 1.0 | grad norm: 165.151 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:16:04] iteration       10/      60 | consumed samples:         1280 | elapsed time per iteration (ms): 6560.7 | mem usages: 0.6414 | learning rate: 9.537877E-06 | global batch size:   128 | lm loss: 1.211935E+01 | loss scale: 1.0 | grad norm: 130.061 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:16:17] iteration       11/      60 | consumed samples:         1408 | elapsed time per iteration (ms): 12602.6 | mem usages: 0.6414 | learning rate: 9.417560E-06 | global batch size:   128 | lm loss: 1.001083E+01 | loss scale: 1.0 | grad norm: 128.395 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:16:23] iteration       12/      60 | consumed samples:         1536 | elapsed time per iteration (ms): 6431.6 | mem usages: 0.6414 | learning rate: 9.284286E-06 | global batch size:   128 | lm loss: 7.907607E+00 | loss scale: 1.0 | grad norm: 159.113 | number of skipped iterations:   0 | number of nan iterations:   0 |
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode disabled
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results
(min, max) time across ranks (ms):
    evaluate .......................................: (3562.81, 3562.82)WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results

----------------------------------------------------------------------------------------------
 validation loss at iteration 12 | lm loss value: 6.682852E+00 | lm loss PPL: 7.985937E+02 | 
----------------------------------------------------------------------------------------------
 [2026-08-18 10:16:33] iteration       13/      60 | consumed samples:         1664 | elapsed time per iteration (ms): 6434.3 | mem usages: 0.6414 | learning rate: 9.138445E-06 | global batch size:   128 | lm loss: 6.681087E+00 | loss scale: 1.0 | grad norm: 159.203 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:16:39] iteration       14/      60 | consumed samples:         1792 | elapsed time per iteration (ms): 6321.9 | mem usages: 0.6414 | learning rate: 8.980465E-06 | global batch size:   128 | lm loss: 5.789304E+00 | loss scale: 1.0 | grad norm: 109.781 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:16:46] iteration       15/      60 | consumed samples:         1920 | elapsed time per iteration (ms): 6345.3 | mem usages: 0.6414 | learning rate: 8.810810E-06 | global batch size:   128 | lm loss: 4.614892E+00 | loss scale: 1.0 | grad norm: 77.545 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:16:52] iteration       16/      60 | consumed samples:         2048 | elapsed time per iteration (ms): 6348.8 | mem usages: 0.6414 | learning rate: 8.629978E-06 | global batch size:   128 | lm loss: 3.367477E+00 | loss scale: 1.0 | grad norm: 42.129 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:17:04] iteration       17/      60 | consumed samples:         2176 | elapsed time per iteration (ms): 11861.8 | mem usages: 0.6414 | learning rate: 8.438497E-06 | global batch size:   128 | lm loss: 3.546242E+00 | loss scale: 1.0 | grad norm: 48.015 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:17:10] iteration       18/      60 | consumed samples:         2304 | elapsed time per iteration (ms): 6321.0 | mem usages: 0.6414 | learning rate: 8.236932E-06 | global batch size:   128 | lm loss: 3.546430E+00 | loss scale: 1.0 | grad norm: 47.644 | number of skipped iterations:   0 | number of nan iterations:   0 |
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode disabled
(min, max) time across ranks (ms):
    evaluate .......................................: (3496.46, 3496.50)
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results
----------------------------------------------------------------------------------------------
 validation loss at iteration 18 | lm loss value: 3.153883E+00 | lm loss PPL: 2.342685E+01 | 
----------------------------------------------------------------------------------------------
 [2026-08-18 10:17:20] iteration       19/      60 | consumed samples:         2432 | elapsed time per iteration (ms): 6328.0 | mem usages: 0.6414 | learning rate: 8.025871E-06 | global batch size:   128 | lm loss: 3.153003E+00 | loss scale: 1.0 | grad norm: 50.444 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:17:27] iteration       20/      60 | consumed samples:         2560 | elapsed time per iteration (ms): 6362.6 | mem usages: 0.6414 | learning rate: 7.805936E-06 | global batch size:   128 | lm loss: 2.836292E+00 | loss scale: 1.0 | grad norm: 27.328 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:17:33] iteration       21/      60 | consumed samples:         2688 | elapsed time per iteration (ms): 6401.8 | mem usages: 0.6414 | learning rate: 7.577769E-06 | global batch size:   128 | lm loss: 2.892425E+00 | loss scale: 1.0 | grad norm: 30.452 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:17:39] iteration       22/      60 | consumed samples:         2816 | elapsed time per iteration (ms): 6413.8 | mem usages: 0.6414 | learning rate: 7.342042E-06 | global batch size:   128 | lm loss: 2.836750E+00 | loss scale: 1.0 | grad norm: 38.407 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:17:46] iteration       23/      60 | consumed samples:         2944 | elapsed time per iteration (ms): 6394.6 | mem usages: 0.6414 | learning rate: 7.099446E-06 | global batch size:   128 | lm loss: 2.509306E+00 | loss scale: 1.0 | grad norm: 13.464 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:17:52] iteration       24/      60 | consumed samples:         3072 | elapsed time per iteration (ms): 6330.0 | mem usages: 0.6414 | learning rate: 6.850691E-06 | global batch size:   128 | lm loss: 2.608434E+00 | loss scale: 1.0 | grad norm: 24.830 | number of skipped iterations:   0 | number of nan iterations:   0 |
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode disabled
(min, max) time across ranks (ms):
    evaluate .......................................: (3518.86, 3518.87)
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results
----------------------------------------------------------------------------------------------
 validation loss at iteration 24 | lm loss value: 2.658670E+00 | lm loss PPL: 1.427729E+01 | 
----------------------------------------------------------------------------------------------
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results
 [2026-08-18 10:18:02] iteration       25/      60 | consumed samples:         3200 | elapsed time per iteration (ms): 6496.5 | mem usages: 0.6414 | learning rate: 6.596508E-06 | global batch size:   128 | lm loss: 2.658262E+00 | loss scale: 1.0 | grad norm: 22.026 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:18:09] iteration       26/      60 | consumed samples:         3328 | elapsed time per iteration (ms): 6517.0 | mem usages: 0.6414 | learning rate: 6.337641E-06 | global batch size:   128 | lm loss: 2.616785E+00 | loss scale: 1.0 | grad norm: 23.872 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:18:15] iteration       27/      60 | consumed samples:         3456 | elapsed time per iteration (ms): 6366.7 | mem usages: 0.6414 | learning rate: 6.074852E-06 | global batch size:   128 | lm loss: 2.419668E+00 | loss scale: 1.0 | grad norm: 13.211 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:18:21] iteration       28/      60 | consumed samples:         3584 | elapsed time per iteration (ms): 6380.7 | mem usages: 0.6414 | learning rate: 5.808910E-06 | global batch size:   128 | lm loss: 2.415696E+00 | loss scale: 1.0 | grad norm: 14.057 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:18:32] iteration       29/      60 | consumed samples:         3712 | elapsed time per iteration (ms): 10408.1 | mem usages: 0.6414 | learning rate: 5.540595E-06 | global batch size:   128 | lm loss: 2.475425E+00 | loss scale: 1.0 | grad norm: 16.601 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:18:38] iteration       30/      60 | consumed samples:         3840 | elapsed time per iteration (ms): 6654.4 | mem usages: 0.6414 | learning rate: 5.270695E-06 | global batch size:   128 | lm loss: 2.442292E+00 | loss scale: 1.0 | grad norm: 13.521 | number of skipped iterations:   0 | number of nan iterations:   0 |
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode disabled
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results
(min, max) time across ranks (ms):
    evaluate .......................................: (3757.36, 3757.38)
----------------------------------------------------------------------------------------------
 validation loss at iteration 30 | lm loss value: 2.380823E+00 | lm loss PPL: 1.081380E+01 | 
----------------------------------------------------------------------------------------------
 [2026-08-18 10:18:49] iteration       31/      60 | consumed samples:         3968 | elapsed time per iteration (ms): 6542.5 | mem usages: 0.6414 | learning rate: 5.000000E-06 | global batch size:   128 | lm loss: 2.381518E+00 | loss scale: 1.0 | grad norm: 12.955 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:18:55] iteration       32/      60 | consumed samples:         4096 | elapsed time per iteration (ms): 6314.2 | mem usages: 0.6414 | learning rate: 4.729306E-06 | global batch size:   128 | lm loss: 2.324076E+00 | loss scale: 1.0 | grad norm: 7.292 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:19:02] iteration       33/      60 | consumed samples:         4224 | elapsed time per iteration (ms): 6499.7 | mem usages: 0.6414 | learning rate: 4.459405E-06 | global batch size:   128 | lm loss: 2.373100E+00 | loss scale: 1.0 | grad norm: 13.453 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:19:08] iteration       34/      60 | consumed samples:         4352 | elapsed time per iteration (ms): 6371.2 | mem usages: 0.6414 | learning rate: 4.191090E-06 | global batch size:   128 | lm loss: 2.373221E+00 | loss scale: 1.0 | grad norm: 12.563 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:19:17] iteration       35/      60 | consumed samples:         4480 | elapsed time per iteration (ms): 9543.1 | mem usages: 0.6414 | learning rate: 3.925148E-06 | global batch size:   128 | lm loss: 2.326878E+00 | loss scale: 1.0 | grad norm: 6.602 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:19:24] iteration       36/      60 | consumed samples:         4608 | elapsed time per iteration (ms): 6312.8 | mem usages: 0.6414 | learning rate: 3.662358E-06 | global batch size:   128 | lm loss: 2.312032E+00 | loss scale: 1.0 | grad norm: 6.765 | number of skipped iterations:   0 | number of nan iterations:   0 |
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode disabled
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results
(min, max) time across ranks (ms):
    evaluate .......................................: (3501.41, 3501.42)WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results

----------------------------------------------------------------------------------------------
 validation loss at iteration 36 | lm loss value: 2.322699E+00 | lm loss PPL: 1.020317E+01 | 
----------------------------------------------------------------------------------------------
 [2026-08-18 10:19:34] iteration       37/      60 | consumed samples:         4736 | elapsed time per iteration (ms): 6321.3 | mem usages: 0.6414 | learning rate: 3.403492E-06 | global batch size:   128 | lm loss: 2.322543E+00 | loss scale: 1.0 | grad norm: 8.360 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:19:40] iteration       38/      60 | consumed samples:         4864 | elapsed time per iteration (ms): 6367.6 | mem usages: 0.6414 | learning rate: 3.149309E-06 | global batch size:   128 | lm loss: 2.322689E+00 | loss scale: 1.0 | grad norm: 9.466 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:19:46] iteration       39/      60 | consumed samples:         4992 | elapsed time per iteration (ms): 6388.6 | mem usages: 0.6414 | learning rate: 2.900555E-06 | global batch size:   128 | lm loss: 2.294591E+00 | loss scale: 1.0 | grad norm: 5.129 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:19:53] iteration       40/      60 | consumed samples:         5120 | elapsed time per iteration (ms): 6343.6 | mem usages: 0.6414 | learning rate: 2.657958E-06 | global batch size:   128 | lm loss: 2.290738E+00 | loss scale: 1.0 | grad norm: 4.384 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:19:59] iteration       41/      60 | consumed samples:         5248 | elapsed time per iteration (ms): 6511.4 | mem usages: 0.6414 | learning rate: 2.422231E-06 | global batch size:   128 | lm loss: 2.298100E+00 | loss scale: 1.0 | grad norm: 5.517 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:20:05] iteration       42/      60 | consumed samples:         5376 | elapsed time per iteration (ms): 6325.1 | mem usages: 0.6414 | learning rate: 2.194065E-06 | global batch size:   128 | lm loss: 2.291801E+00 | loss scale: 1.0 | grad norm: 4.661 | number of skipped iterations:   0 | number of nan iterations:   0 |
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode disabled
(min, max) time across ranks (ms):
    evaluate .......................................: (3516.71, 3516.71)
----------------------------------------------------------------------------------------------
 validation loss at iteration 42 | lm loss value: 2.281083E+00 | lm loss PPL: 9.787275E+00 | 
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results
----------------------------------------------------------------------------------------------
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode validate_results
 [2026-08-18 10:20:15] iteration       43/      60 | consumed samples:         5504 | elapsed time per iteration (ms): 6381.0 | mem usages: 0.6414 | learning rate: 1.974129E-06 | global batch size:   128 | lm loss: 2.282101E+00 | loss scale: 1.0 | grad norm: 3.260 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-08-18 10:20:22] iteration       44/      60 | consumed samples:         5632 | elapsed time per iteration (ms): 6336.4 | mem usages: 0.6414 | learning rate: 1.763069E-06 | global batch size:   128 | lm loss: 2.280833E+00 | loss scale: 1.0 | grad norm: 3.487 | number of skipped iterations:   0 | number of nan iterations:   0 |
